2024-03-23 17:34:41,116 Started
2024-03-23 18:06:32,836 [0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 6, 0, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [3, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [3, 0, 0, 1, 1, 0, 1, 0, 0, 0, 6, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [3, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [3, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [0, 3, 0, 1, 0, 0, 0, 0, 1, 1, 6, 0, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [1, 3, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [3, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 1, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:06:32,836 [0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:12:37,404 [1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [3, 3, 0, 0, 0, 0, 1, 1, 1, 2, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [3, 2, 0, 1, 0, 0, 1, 1, 1, 0, 6, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 6, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 6, 0, 2, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 6, 0, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [0, 3, 0, 0, 0, 0, 1, 1, 1, 2, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [2, 1, 0, 0, 1, 1, 1, 1, 1, 0, 6, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [3, 0, 0, 1, 0, 0, 1, 1, 1, 2, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:19:05,939 [3, 2, 0, 1, 0, 0, 1, 1, 0, 2, 6, 0, 4, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:24:48,759 [1, 0, 0, 1, 1, 0, 1, 1, 1, 2, 0, 0, 2, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,352 [3, 3, 0, 1, 1, 1, 1, 1, 0, 2, 0, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,352 [3, 3, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,352 [0, 3, 0, 0, 0, 1, 1, 0, 0, 1, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 3, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 3, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 3, 0, 1, 1, 1, 1, 1, 0, 2, 1, 1, 3, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 1, 0, 0, 0, 1, 1, 0, 0, 1, 6, 0, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 3, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:31:29,353 [3, 0, 0, 0, 0, 1, 0, 1, 1, 2, 6, 0, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [1, 3, 0, 1, 0, 0, 1, 1, 1, 0, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [3, 3, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [0, 3, 0, 1, 1, 0, 0, 0, 1, 0, 6, 0, 2, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [0, 3, 0, 1, 1, 0, 0, 0, 1, 1, 6, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [3, 3, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 2, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [0, 3, 0, 1, 0, 1, 1, 0, 0, 0, 6, 0, 2, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,625 [0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,626 [3, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,626 [3, 3, 0, 1, 0, 1, 0, 1, 0, 2, 6, 0, 4, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,626 [0, 3, 0, 1, 0, 1, 0, 1, 1, 2, 6, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:44:18,626 [3, 3, 0, 1, 1, 0, 1, 1, 1, 1, 6, 0, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:50:51,705 [3, 3, 0, 0, 1, 1, 0, 1, 0, 0, 3, 0, 3, 1, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,448 [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 1, 4, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 3, 0, 0, 1, 1, 1, 0, 1, 2, 6, 1, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [0, 0, 0, 1, 0, 0, 1, 0, 1, 2, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 3, 0, 1, 0, 0, 1, 0, 1, 2, 6, 1, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 6, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 6, 0, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 3, 0, 1, 0, 1, 1, 0, 1, 2, 6, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 3, 0, 0, 1, 0, 1, 0, 1, 2, 6, 1, 4, 1, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 3, 0, 1, 0, 0, 1, 0, 1, 0, 6, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 3, 0, 0, 1, 0, 0, 0, 1, 2, 6, 1, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 18:58:36,449 [3, 0, 0, 1, 0, 0, 0, 1, 0, 2, 6, 1, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:05:04,652 [0, 2, 0, 0, 0, 1, 0, 0, 1, 2, 2, 0, 3, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,105 [3, 0, 0, 1, 0, 1, 0, 0, 1, 0, 6, 0, 4, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,105 [3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 6, 0, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,105 [3, 3, 0, 1, 0, 1, 1, 1, 0, 0, 6, 0, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,105 [3, 3, 0, 0, 0, 0, 1, 0, 0, 2, 5, 0, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,105 [3, 3, 0, 0, 0, 0, 1, 0, 0, 2, 5, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [2, 0, 0, 1, 0, 1, 0, 0, 1, 0, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 6, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [3, 2, 0, 0, 0, 0, 1, 1, 1, 2, 6, 0, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 5, 0, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [3, 2, 0, 0, 0, 0, 1, 0, 0, 2, 4, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:13:00,106 [3, 3, 0, 1, 0, 0, 1, 0, 1, 0, 6, 0, 4, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 3, 0, 0, 1, 1, 0, 1, 0, 2, 6, 1, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 3, 0, 0, 1, 1, 0, 1, 0, 2, 6, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 0, 0, 0, 1, 0, 0, 1, 1, 2, 6, 1, 3, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 3, 0, 0, 0, 1, 1, 0, 1, 2, 0, 1, 4, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [0, 3, 0, 0, 1, 1, 0, 1, 0, 2, 6, 1, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [2, 3, 0, 0, 1, 1, 0, 1, 0, 2, 2, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [1, 3, 0, 1, 1, 1, 0, 1, 0, 1, 2, 0, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 3, 0, 0, 0, 1, 1, 0, 1, 2, 6, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 0, 0, 0, 0, 1, 1, 0, 1, 2, 0, 1, 4, 0, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 19:27:31,087 [3, 3, 0, 1, 0, 1, 1, 0, 1, 2, 0, 1, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
