2024-03-23 21:13:43,306 Started
2024-03-23 21:36:42,669 [0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 6, 1, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:36:42,669 [2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 6, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:36:42,669 [3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 6, 1, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:36:42,669 [3, 3, 0, 1, 1, 1, 1, 0, 0, 0, 4, 1, 2, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:36:42,670 [3, 3, 0, 1, 1, 0, 1, 1, 0, 2, 6, 0, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:36:42,670 [3, 3, 0, 1, 1, 1, 1, 1, 0, 2, 6, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:47:12,923 [1, 2, 0, 1, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:47:12,933 [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 4, 1, 2, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:47:12,933 [3, 2, 0, 1, 1, 0, 1, 0, 0, 1, 5, 0, 4, 1, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:47:12,933 [0, 3, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 3, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,801 [2, 0, 0, 1, 0, 0, 1, 1, 1, 0, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,801 [3, 0, 0, 1, 0, 0, 1, 0, 1, 0, 6, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,801 [3, 3, 0, 1, 1, 1, 0, 0, 1, 2, 6, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,801 [0, 3, 0, 1, 1, 0, 0, 0, 0, 2, 6, 1, 3, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,801 [3, 3, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 3, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,801 [3, 3, 0, 0, 1, 0, 0, 1, 0, 2, 6, 1, 4, 1, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,802 [3, 0, 0, 1, 0, 1, 1, 0, 0, 1, 5, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,802 [3, 3, 0, 0, 1, 1, 0, 0, 1, 2, 6, 1, 4, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,802 [0, 3, 0, 1, 1, 0, 0, 0, 1, 2, 2, 1, 2, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 21:57:56,802 [3, 0, 0, 0, 1, 0, 0, 1, 0, 2, 6, 1, 4, 1, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:04:58,837 [1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:04:58,837 [0, 3, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,856 [3, 3, 0, 1, 1, 0, 0, 0, 1, 0, 5, 0, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,856 [0, 3, 0, 1, 0, 0, 1, 1, 1, 2, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,856 [3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 6, 0, 4, 0, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [3, 0, 0, 1, 0, 0, 1, 1, 1, 2, 6, 0, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [3, 0, 0, 0, 0, 1, 0, 0, 1, 2, 6, 0, 2, 1, 1, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 6, 0, 4, 0, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 6, 0, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [3, 0, 0, 0, 0, 1, 1, 1, 1, 2, 6, 0, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [3, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:13:54,857 [3, 3, 0, 1, 1, 0, 0, 0, 1, 2, 6, 0, 4, 1, 1, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,511 [3, 3, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 4, 0, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [0, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 4, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 3, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 4, 1, 0, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 0, 0, 0, 1, 1, 0, 1, 1, 2, 6, 1, 2, 1, 1, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 3, 0, 0, 0, 1, 0, 0, 0, 2, 5, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [2, 3, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 4, 1, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 2, 0, 1, 0, 0, 1, 0, 1, 0, 2, 1, 4, 0, 0, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 3, 0, 1, 1, 1, 1, 1, 0, 0, 6, 1, 4, 1, 1, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 0, 2, 1, 0, 1]:0.99,0.99,0.99,0.99,0.99,0.99
2024-03-23 22:31:30,524 [3, 0, 0, 0, 0, 1, 0, 0, 0, 2, 5, 1, 4, 1, 1, 2]:0.99,0.99,0.99,0.99,0.99,0.99
